---,ID,ItemType,ItemQuality,TextData,NumericData,AssetData,ConsumableData,WeaponID
Rifle_0,Rifle_0,Weapon,Basic,"(Name=""Rifle 0"", Description="""", InteractionText="""", UsageText="""")","(Weight=8, MaxStackSize=1, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_gun2.icon_gun2"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",Rifle
Rifle_1,Rifle_1,Weapon,Rare,"(Name=""Rifle 1"", Description="""", InteractionText="""", UsageText="""")","(Weight=8, MaxStackSize=1, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_gun4.icon_gun4"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",Rifle
Rifle_2,Rifle_2,Weapon,Epic,"(Name=""Rifle 2"", Description="""", InteractionText="""", UsageText="""")","(Weight=8, MaxStackSize=1, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_gun5.icon_gun5"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",Rifle
Rifle_3,Rifle_3,Weapon,Grandmaster,"(Name=""Rifle 3"", Description="""", InteractionText="""", UsageText="""")","(Weight=12, MaxStackSize=1, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_gun6.icon_gun6"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",Rifle
Rifle_4,Rifle_4,Weapon,Grandmaster,"(Name=""Rifle_4"", Description="""", InteractionText="""", UsageText="""")","(Weight=2, MaxStackSize=1, bIsStackable=false)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_gun7.icon_gun7"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",Rifle
IronPipes,IronPipes,Generic,Poor,"(Name=""Iron pipes"", Description="""", InteractionText="""", UsageText="""")","(Weight=6, MaxStackSize=4, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_iron.icon_iron"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
ScrapMetal,ScrapMetal,Generic,Poor,"(Name=""Scrap metal"", Description="""", InteractionText="""", UsageText="""")","(Weight=4, MaxStackSize=8, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_iron2.icon_iron2"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
RefinedMetalBundle,RefinedMetalBundle,Generic,Poor,"(Name=""Refined metal bundle"", Description="""", InteractionText="""", UsageText="""")","(Weight=2, MaxStackSize=32, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_iron3.icon_iron3"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
SmallFirstAidKit,SmallFirstAidKit,Consumable,Poor,"(Name=""Small first aid kit"", Description="""", InteractionText="""", UsageText="""")","(Weight=0.5, MaxStackSize=32, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_kit.icon_kit"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
AdvancedMedicalCrate,AdvancedMedicalCrate,Generic,Poor,"(Name=""Advanced medical crate"", Description="""", InteractionText="""", UsageText="""")","(Weight=0.1 MaxStackSize=64, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_kit2.icon_kit2"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
LeatherScrap,LeatherScrap,Generic,Poor,"(Name=""Leather scrap"", Description="""", InteractionText="""", UsageText="""")","(Weight=0.1, MaxStackSize=64, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_leathery.icon_leathery"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
BoxOfNails,BoxOfNails,Generic,Poor,"(Name=""Box of nails"", Description="""", InteractionText="""", UsageText="""")","(Weight=4, MaxStackSize=1, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_nail.icon_nail"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
Rope,Rope,Generic,Poor,"(Name=""Rope"", Description="""", InteractionText="""", UsageText="""")","(Weight=0.5, MaxStackSize=32, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_rope.icon_rope"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
StoneBricks,StoneBricks,Generic,Poor,"(Name=""Stone bricks"", Description="""", InteractionText="""", UsageText="""")","(Weight=4, MaxStackSize=16, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_stone.icon_stone"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
DuctTape,DuctTape,Generic,Poor,"(Name=""Duct tape"", Description="""", InteractionText="""", UsageText="""")","(Weight=0.1, MaxStackSize=32, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_tape.icon_tape"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
ScrapTire,ScrapTire,Generic,Poor,"(Name=""Scrap tire"", Description="""", InteractionText="""", UsageText="""")","(Weight=4, MaxStackSize=8, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_tire.icon_tire"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
WoodenPlank,WoodenPlank,Generic,Poor,"(Name=""Wooden plank"", Description="""", InteractionText="""", UsageText="""")","(Weight=0.5, MaxStackSize=64, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_wood0.icon_wood0"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
WoodLog,WoodLog,Generic,Poor,"(Name=""Wood log"", Description="""", InteractionText="""", UsageText="""")","(Weight=4, MaxStackSize=8, bIsStackable=true)","(Icon=""/Game/ThirdParty/AWeek_ItemIcon/icon_wood1.icon_wood1"", Mesh="""")","(HealthDelta=0, StaminaDelta=0, HungerDelta=0)",
